split,idx,image_name,W,H,has_mask,mask_min,mask_max,mask_unique,mask_valid_frac
train,88,1760,720,960,True,0.0,67.0,19.0,1.0
train,89,1780,720,960,False,,,,
train,90,1800,720,960,False,,,,
train,91,1820,720,960,False,,,,
train,92,1840,720,960,True,0.0,67.0,11.0,1.0
train,93,1860,720,960,False,,,,
train,94,1880,720,960,False,,,,
train,95,1900,720,960,False,,,,
train,96,1920,720,960,True,0.0,67.0,12.0,1.0
train,97,1940,720,960,False,,,,
train,98,1960,720,960,False,,,,
train,99,1980,720,960,False,,,,
train,100,2000,720,960,True,0.0,67.0,12.0,1.0
train,101,2020,720,960,False,,,,
train,102,2040,720,960,False,,,,
train,103,2060,720,960,False,,,,
train,104,2080,720,960,True,0.0,67.0,16.0,1.0
train,105,2100,720,960,False,,,,
train,106,2120,720,960,False,,,,
train,107,2140,720,960,False,,,,
train,108,2160,720,960,True,0.0,67.0,22.0,1.0
train,109,2180,720,960,False,,,,
train,110,2200,720,960,False,,,,
train,111,2220,720,960,False,,,,
train,112,2240,720,960,True,0.0,67.0,15.0,1.0
train,113,2260,720,960,False,,,,
train,114,2280,720,960,False,,,,
train,115,2300,720,960,False,,,,
train,116,2320,720,960,True,0.0,32.0,10.0,1.0
train,117,2340,720,960,False,,,,
train,118,2360,720,960,False,,,,
train,119,2380,720,960,False,,,,
train,120,2400,720,960,True,0.0,33.0,13.0,1.0
train,121,2420,720,960,False,,,,
train,122,2440,720,960,False,,,,
train,123,2460,720,960,False,,,,
train,124,2480,720,960,True,0.0,33.0,11.0,1.0
train,125,2500,720,960,False,,,,
train,126,2520,720,960,False,,,,
train,127,2540,720,960,False,,,,
train,128,2560,720,960,True,0.0,67.0,9.0,1.0
train,129,2580,720,960,False,,,,
train,130,2600,720,960,False,,,,
train,131,2620,720,960,False,,,,
train,132,2640,720,960,True,0.0,73.0,15.0,1.0
train,133,2660,720,960,False,,,,
train,134,2680,720,960,False,,,,
train,135,2700,720,960,False,,,,
train,136,2720,720,960,True,0.0,76.0,16.0,1.0
train,137,2740,720,960,False,,,,
train,138,2760,720,960,False,,,,
train,139,2780,720,960,False,,,,
train,140,2800,720,960,True,0.0,77.0,18.0,1.0
train,141,2820,720,960,False,,,,
train,142,2840,720,960,False,,,,
train,143,2860,720,960,False,,,,
train,144,2880,720,960,True,0.0,78.0,19.0,1.0
train,145,2900,720,960,False,,,,
train,146,2920,720,960,False,,,,
train,147,2940,720,960,False,,,,
train,148,2960,720,960,True,0.0,69.0,11.0,1.0
train,149,2980,720,960,False,,,,
train,150,3000,720,960,False,,,,
train,151,3020,720,960,False,,,,
train,152,3040,720,960,True,0.0,26.0,4.0,1.0
train,153,3060,720,960,False,,,,
train,154,3080,720,960,False,,,,
train,155,3100,720,960,False,,,,
train,156,3120,720,960,True,0.0,60.0,14.0,1.0
train,157,3140,720,960,False,,,,
train,158,3160,720,960,False,,,,
train,159,3180,720,960,False,,,,
train,160,3200,720,960,True,0.0,60.0,17.0,1.0
train,161,3220,720,960,False,,,,
train,162,3240,720,960,False,,,,
train,163,3260,720,960,False,,,,
train,164,3280,720,960,True,0.0,62.0,7.0,1.0
train,165,3300,720,960,False,,,,
train,166,3320,720,960,False,,,,
train,167,3340,720,960,False,,,,
train,168,3360,720,960,True,0.0,63.0,8.0,1.0
train,169,3380,720,960,False,,,,
train,170,3400,720,960,False,,,,
train,171,3420,720,960,False,,,,
train,172,3440,720,960,True,0.0,63.0,7.0,1.0
train,173,3460,720,960,False,,,,
train,174,3480,720,960,False,,,,
train,175,3500,720,960,False,,,,
train,176,3520,720,960,True,0.0,63.0,10.0,1.0
train,177,3540,720,960,False,,,,
train,178,3560,720,960,False,,,,
train,179,3580,720,960,False,,,,
train,180,3600,720,960,True,0.0,62.0,8.0,1.0
train,181,3620,720,960,False,,,,
train,182,3640,720,960,False,,,,
train,183,3660,720,960,False,,,,
train,184,3680,720,960,True,0.0,19.0,4.0,1.0
train,185,3700,720,960,False,,,,
train,186,3720,720,960,False,,,,
train,187,3740,720,960,False,,,,
train,188,3760,720,960,True,0.0,20.0,5.0,1.0
train,189,3780,720,960,False,,,,
train,190,3800,720,960,False,,,,
train,191,3820,720,960,False,,,,
train,192,3840,720,960,True,0.0,65.0,17.0,1.0
train,193,3860,720,960,False,,,,
train,194,3880,720,960,False,,,,
train,195,3900,720,960,False,,,,
train,196,3920,720,960,True,0.0,66.0,19.0,1.0
train,197,3940,720,960,False,,,,
train,198,3960,720,960,False,,,,
train,199,3980,720,960,False,,,,
train,200,4000,720,960,True,0.0,66.0,26.0,1.0
train,201,4020,720,960,False,,,,
train,202,4040,720,960,False,,,,
train,203,4060,720,960,False,,,,
train,204,4080,720,960,True,0.0,66.0,28.0,1.0
train,205,4100,720,960,False,,,,
train,206,4120,720,960,False,,,,
train,207,4140,720,960,False,,,,
train,208,4160,720,960,True,0.0,66.0,18.0,1.0
train,209,4180,720,960,False,,,,
train,210,4200,720,960,False,,,,
train,211,4220,720,960,False,,,,
train,212,4240,720,960,True,0.0,66.0,22.0,1.0
train,213,4260,720,960,False,,,,
train,214,4280,720,960,False,,,,
train,215,4300,720,960,False,,,,
train,216,4320,720,960,True,0.0,66.0,26.0,1.0
train,217,4340,720,960,False,,,,
train,218,4360,720,960,False,,,,
train,219,4380,720,960,False,,,,
train,220,4400,720,960,True,0.0,66.0,19.0,1.0
train,221,4420,720,960,False,,,,
train,222,4440,720,960,False,,,,
train,223,4460,720,960,False,,,,
train,224,4480,720,960,True,0.0,66.0,16.0,1.0
train,225,4500,720,960,False,,,,
train,226,4520,720,960,False,,,,
train,227,4540,720,960,False,,,,
train,228,4560,720,960,True,0.0,66.0,12.0,1.0
train,229,4580,720,960,False,,,,
train,230,4600,720,960,False,,,,
train,231,4620,720,960,False,,,,
train,232,4640,720,960,True,0.0,67.0,12.0,1.0
train,233,4660,720,960,False,,,,
train,234,4680,720,960,False,,,,
train,235,4700,720,960,False,,,,
train,236,4720,720,960,True,0.0,67.0,10.0,1.0
train,237,4740,720,960,False,,,,
train,238,4760,720,960,False,,,,
train,239,4780,720,960,False,,,,
train,240,4800,720,960,True,0.0,67.0,8.0,1.0
train,241,4820,720,960,False,,,,
train,242,4840,720,960,False,,,,
train,243,4860,720,960,False,,,,
train,244,4880,720,960,True,0.0,62.0,6.0,1.0
train,245,4900,720,960,False,,,,
train,246,4920,720,960,False,,,,
train,247,4940,720,960,False,,,,
train,248,4960,720,960,True,0.0,63.0,11.0,1.0
train,249,4980,720,960,False,,,,
train,250,5000,720,960,False,,,,
train,251,5020,720,960,False,,,,
train,252,5040,720,960,True,0.0,65.0,7.0,1.0
train,253,5060,720,960,False,,,,
train,254,5080,720,960,False,,,,
train,255,5100,720,960,False,,,,
train,256,5120,720,960,True,0.0,65.0,11.0,1.0
train,257,5140,720,960,False,,,,
train,258,5160,720,960,False,,,,
train,259,5180,720,960,False,,,,
train,260,5200,720,960,True,0.0,26.0,4.0,1.0
train,261,5220,720,960,False,,,,
train,262,5240,720,960,False,,,,
train,263,5260,720,960,False,,,,
train,264,5280,720,960,True,0.0,32.0,6.0,1.0
train,265,5300,720,960,False,,,,
train,266,5320,720,960,False,,,,
train,267,5340,720,960,False,,,,
train,268,5360,720,960,True,0.0,32.0,8.0,1.0
train,269,5380,720,960,False,,,,
train,270,5400,720,960,False,,,,
train,271,5420,720,960,False,,,,
train,272,5440,720,960,True,0.0,19.0,5.0,1.0
train,273,5460,720,960,False,,,,
train,274,5480,720,960,False,,,,
train,275,5500,720,960,False,,,,
train,276,5520,720,960,True,0.0,74.0,16.0,1.0
train,277,5540,720,960,False,,,,
train,278,5560,720,960,False,,,,
train,279,5580,720,960,False,,,,
train,280,5600,720,960,True,0.0,76.0,17.0,1.0
train,281,5620,720,960,False,,,,
train,282,5640,720,960,False,,,,
train,283,5660,720,960,False,,,,
train,284,5680,720,960,True,0.0,73.0,14.0,1.0
train,285,5700,720,960,False,,,,
train,286,5720,720,960,False,,,,
train,287,5740,720,960,False,,,,
train,288,5760,720,960,True,0.0,72.0,13.0,1.0
train,289,5780,720,960,False,,,,
train,290,5800,720,960,False,,,,
train,291,5820,720,960,False,,,,
train,292,5840,720,960,True,0.0,61.0,6.0,1.0
train,293,5860,720,960,False,,,,
train,294,5880,720,960,False,,,,
train,295,5900,720,960,False,,,,
train,296,5920,720,960,True,0.0,72.0,13.0,1.0
train,297,5940,720,960,False,,,,
train,298,5960,720,960,False,,,,
train,299,5980,720,960,False,,,,
train,300,6000,720,960,True,0.0,79.0,18.0,1.0
train,301,6020,720,960,False,,,,
train,302,6040,720,960,False,,,,
train,303,6060,720,960,False,,,,
train,304,6080,720,960,True,0.0,81.0,21.0,1.0
train,305,6100,720,960,False,,,,
train,306,6120,720,960,False,,,,
train,307,6140,720,960,False,,,,
train,308,6160,720,960,True,0.0,82.0,19.0,1.0
train,309,6180,720,960,False,,,,
train,310,6200,720,960,False,,,,
train,311,6220,720,960,False,,,,
train,312,6240,720,960,True,0.0,84.0,24.0,1.0
train,313,6260,720,960,False,,,,
train,314,6280,720,960,False,,,,
train,315,6300,720,960,False,,,,
train,316,6320,720,960,True,0.0,83.0,22.0,1.0
train,317,6340,720,960,False,,,,
train,318,6360,720,960,False,,,,
train,319,6380,720,960,False,,,,
train,320,6400,720,960,True,0.0,76.0,14.0,1.0
train,321,6420,720,960,False,,,,
train,322,6440,720,960,False,,,,
train,323,6460,720,960,False,,,,
train,324,6480,720,960,True,0.0,81.0,19.0,1.0
train,325,6500,720,960,False,,,,
train,326,6520,720,960,False,,,,
train,327,6540,720,960,False,,,,
train,328,6560,720,960,True,0.0,83.0,24.0,1.0
train,329,6580,720,960,False,,,,
train,330,6600,720,960,False,,,,
train,331,6620,720,960,False,,,,
train,332,6640,720,960,True,0.0,80.0,18.0,1.0
train,333,6660,720,960,False,,,,
train,334,6680,720,960,False,,,,
train,335,6700,720,960,False,,,,
train,336,6720,720,960,True,0.0,79.0,18.0,1.0
train,337,6740,720,960,False,,,,
train,338,6760,720,960,False,,,,
train,339,6780,720,960,False,,,,
train,340,6800,720,960,True,0.0,74.0,14.0,1.0
train,341,6820,720,960,False,,,,
train,342,6840,720,960,False,,,,
train,343,6860,720,960,False,,,,
train,344,6880,720,960,True,0.0,83.0,23.0,1.0
train,345,6900,720,960,False,,,,
train,346,6920,720,960,False,,,,
train,347,6940,720,960,False,,,,
train,348,6960,720,960,True,0.0,82.0,22.0,1.0
train,349,6980,720,960,False,,,,
train,350,7000,720,960,False,,,,
train,351,7020,720,960,False,,,,
train,352,7040,720,960,True,0.0,71.0,10.0,1.0
train,353,7060,720,960,False,,,,
train,354,7080,720,960,False,,,,
train,355,7100,720,960,False,,,,
train,356,7120,720,960,True,0.0,70.0,14.0,1.0
train,357,7140,720,960,False,,,,
train,358,7160,720,960,False,,,,
train,359,7180,720,960,False,,,,
train,360,7200,720,960,True,0.0,70.0,7.0,1.0
train,361,7220,720,960,False,,,,
train,362,7240,720,960,False,,,,
train,363,7260,720,960,False,,,,
train,364,7280,720,960,True,0.0,67.0,7.0,1.0
train,365,7300,720,960,False,,,,
train,366,7320,720,960,False,,,,
train,367,7340,720,960,False,,,,
train,368,7360,720,960,True,0.0,19.0,4.0,1.0
train,369,7380,720,960,False,,,,
train,370,7400,720,960,False,,,,
train,371,7420,720,960,False,,,,
train,372,7440,720,960,True,0.0,19.0,4.0,1.0
train,373,7460,720,960,False,,,,
train,374,7480,720,960,False,,,,
train,375,7500,720,960,False,,,,
train,376,7520,720,960,True,0.0,67.0,5.0,1.0
train,377,7540,720,960,False,,,,
train,378,7560,720,960,False,,,,
train,379,7580,720,960,False,,,,
train,380,7600,720,960,True,0.0,67.0,5.0,1.0
train,381,7620,720,960,False,,,,
train,382,7640,720,960,False,,,,
train,383,7660,720,960,False,,,,
train,384,7680,720,960,True,0.0,73.0,11.0,1.0
train,385,7700,720,960,False,,,,
train,386,7720,720,960,False,,,,
train,387,7740,720,960,False,,,,
train,388,7760,720,960,True,0.0,69.0,6.0,1.0
train,389,7780,720,960,False,,,,
train,390,7800,720,960,False,,,,
train,391,7820,720,960,False,,,,
train,392,7840,720,960,True,0.0,20.0,4.0,1.0
train,393,7860,720,960,False,,,,
train,394,7880,720,960,False,,,,
train,395,7900,720,960,False,,,,
train,396,7920,720,960,True,0.0,19.0,4.0,1.0
train,397,7940,720,960,False,,,,
train,398,7960,720,960,False,,,,
train,399,7980,720,960,False,,,,
train,400,8000,720,960,True,0.0,20.0,5.0,1.0
train,401,8020,720,960,False,,,,
train,402,8040,720,960,False,,,,
train,403,8060,720,960,False,,,,
train,404,8080,720,960,True,0.0,19.0,4.0,1.0
train,405,8100,720,960,False,,,,
train,406,8120,720,960,False,,,,
train,407,8140,720,960,False,,,,
train,408,8160,720,960,True,0.0,22.0,6.0,1.0
train,409,8180,720,960,False,,,,
train,410,8200,720,960,False,,,,
train,411,8220,720,960,False,,,,
train,412,8240,720,960,True,0.0,20.0,5.0,1.0
train,413,8260,720,960,False,,,,
train,414,8280,720,960,False,,,,
train,415,8300,720,960,False,,,,
train,416,8320,720,960,True,0.0,25.0,7.0,1.0
train,417,8340,720,960,False,,,,
train,418,8360,720,960,False,,,,
train,419,8380,720,960,False,,,,
train,420,8400,720,960,True,0.0,32.0,12.0,1.0
train,421,8420,720,960,False,,,,
train,422,8440,720,960,False,,,,
train,423,8460,720,960,False,,,,
train,424,8480,720,960,True,0.0,32.0,16.0,1.0
train,425,8500,720,960,False,,,,
train,426,8520,720,960,False,,,,
train,427,8540,720,960,False,,,,
train,428,8560,720,960,True,0.0,66.0,35.0,1.0
train,429,8580,720,960,False,,,,
train,430,8600,720,960,False,,,,
train,431,8620,720,960,False,,,,
train,432,8640,720,960,True,0.0,66.0,29.0,1.0
train,433,8660,720,960,False,,,,
train,434,8680,720,960,False,,,,
train,435,8700,720,960,False,,,,
train,436,8720,720,960,True,0.0,28.0,12.0,1.0
train,437,8740,720,960,False,,,,
train,438,8760,720,960,False,,,,
train,439,8780,720,960,False,,,,
train,440,8800,720,960,True,0.0,26.0,6.0,1.0
train,441,8820,720,960,False,,,,
train,442,8840,720,960,False,,,,
train,443,8860,720,960,False,,,,
train,444,8880,720,960,True,0.0,66.0,17.0,1.0
train,445,8900,720,960,False,,,,
train,446,8920,720,960,False,,,,
train,447,8940,720,960,False,,,,
train,448,8960,720,960,True,0.0,25.0,12.0,1.0
train,449,8980,720,960,False,,,,
train,450,9000,720,960,False,,,,
train,451,9020,720,960,False,,,,
train,452,9040,720,960,True,0.0,28.0,6.0,1.0
train,453,9060,720,960,False,,,,
train,454,9080,720,960,False,,,,
train,455,9100,720,960,False,,,,
train,456,9120,720,960,True,0.0,28.0,4.0,1.0
train,457,9140,720,960,False,,,,
train,458,9160,720,960,False,,,,
train,459,9180,720,960,False,,,,
train,460,9200,720,960,True,0.0,28.0,7.0,1.0
train,461,9220,720,960,False,,,,
train,462,9240,720,960,False,,,,
train,463,9260,720,960,False,,,,
train,464,9280,720,960,True,0.0,28.0,7.0,1.0
train,465,9300,720,960,False,,,,
train,466,9320,720,960,False,,,,
train,467,9340,720,960,False,,,,
train,468,9360,720,960,True,0.0,67.0,7.0,1.0
train,469,9380,720,960,False,,,,
train,470,9400,720,960,False,,,,
train,471,9420,720,960,False,,,,
train,472,9440,720,960,True,0.0,67.0,5.0,1.0
train,473,9460,720,960,False,,,,
train,474,9480,720,960,False,,,,
train,475,9500,720,960,False,,,,
train,476,9520,720,960,True,0.0,67.0,8.0,1.0
train,477,9540,720,960,False,,,,
train,478,9560,720,960,False,,,,
train,479,9580,720,960,False,,,,
train,480,9600,720,960,True,0.0,65.0,7.0,1.0
train,481,9620,720,960,False,,,,
train,482,9640,720,960,False,,,,
train,483,9660,720,960,False,,,,
train,484,9680,720,960,True,0.0,67.0,24.0,1.0
train,485,9700,720,960,False,,,,
test,0,185,720,960,False,,,,
test,1,188,720,960,False,,,,
test,2,204,720,960,False,,,,
test,3,577,720,960,False,,,,
test,4,645,720,960,False,,,,
test,5,772,720,960,False,,,,
test,6,879,720,960,False,,,,
test,7,1033,720,960,False,,,,
test,8,1190,720,960,False,,,,
test,9,1222,720,960,False,,,,
test,10,1331,720,960,False,,,,
test,11,1357,720,960,False,,,,
test,12,1511,720,960,False,,,,
test,13,1648,720,960,False,,,,
test,14,1699,720,960,False,,,,
test,15,1769,720,960,False,,,,
test,16,1781,720,960,False,,,,
test,17,1861,720,960,False,,,,
test,18,1886,720,960,False,,,,
test,19,2048,720,960,False,,,,
test,20,2278,720,960,False,,,,
test,21,2333,720,960,False,,,,
test,22,2535,720,960,False,,,,
test,23,2712,720,960,False,,,,
test,24,2766,720,960,False,,,,
test,25,2786,720,960,False,,,,
test,26,2802,720,960,False,,,,
test,27,2899,720,960,False,,,,
test,28,2910,720,960,False,,,,
test,29,2917,720,960,False,,,,
test,30,3170,720,960,False,,,,
test,31,3259,720,960,False,,,,
test,32,3262,720,960,False,,,,
test,33,3359,720,960,False,,,,
test,34,3393,720,960,False,,,,
test,35,3437,720,960,False,,,,
test,36,3441,720,960,False,,,,
test,37,3445,720,960,False,,,,
test,38,3582,720,960,False,,,,
test,39,3768,720,960,False,,,,
test,40,4146,720,960,False,,,,
test,41,4507,720,960,False,,,,
test,42,4637,720,960,False,,,,
test,43,4859,720,960,False,,,,
test,44,4958,720,960,False,,,,
test,45,5109,720,960,False,,,,
test,46,5148,720,960,False,,,,
test,47,5470,720,960,False,,,,
test,48,5846,720,960,False,,,,
test,49,5875,720,960,False,,,,
test,50,6011,720,960,False,,,,
test,51,6071,720,960,False,,,,
test,52,6218,720,960,False,,,,
test,53,6230,720,960,False,,,,
test,54,6284,720,960,False,,,,
test,55,6294,720,960,False,,,,
test,56,6364,720,960,False,,,,
test,57,6382,720,960,False,,,,
test,58,6457,720,960,False,,,,
test,59,6466,720,960,False,,,,
test,60,6474,720,960,False,,,,
test,61,6519,720,960,False,,,,
test,62,6696,720,960,False,,,,
test,63,6729,720,960,False,,,,
test,64,6831,720,960,False,,,,
test,65,6871,720,960,False,,,,
test,66,6963,720,960,False,,,,
test,67,7057,720,960,False,,,,
test,68,7172,720,960,False,,,,
test,69,7262,720,960,False,,,,
test,70,7366,720,960,False,,,,
test,71,7550,720,960,False,,,,
test,72,7570,720,960,False,,,,
test,73,7602,720,960,False,,,,
test,74,7614,720,960,False,,,,
test,75,7758,720,960,False,,,,
test,76,7771,720,960,False,,,,
test,77,7928,720,960,False,,,,
test,78,7933,720,960,False,,,,
test,79,7949,720,960,False,,,,
test,80,7967,720,960,False,,,,
test,81,8057,720,960,False,,,,
test,82,8081,720,960,False,,,,
test,83,8117,720,960,False,,,,
test,84,8199,720,960,False,,,,
test,85,8386,720,960,False,,,,
test,86,8632,720,960,False,,,,
test,87,8727,720,960,False,,,,
test,88,8742,720,960,False,,,,
test,89,8781,720,960,False,,,,
test,90,8929,720,960,False,,,,
test,91,9367,720,960,False,,,,
test,92,9398,720,960,False,,,,
test,93,9490,720,960,False,,,,
test,94,9518,720,960,False,,,,
test,95,9704,720,960,False,,,,
test,96,9705,720,960,False,,,,
